-------------------------------------------------------------------------------------------
User Address 		 : Exorde Testnet v1.3.3 (Endend before Late November Migration) Reputation (REP) as of 05.12.2022 (Second iteration)

0xd8e6a472aea5464d9C318B061Ff55764D7cE6b8D : 221 	: 0.01 %
0x03eA530e6bf5CDdF40664a5dAC499A18a3279155 : 221 	: 0.01 %
0x2D2323a7a0fEFdB5caaf592EDe60621469D99B79 : 221 	: 0.01 %
0xf296038f0e96f85e3D81dD97C81aFd70dA1aE349 : 221 	: 0.01 %
0x36f68C02514C17d835c63b29ba7e38D3AeF54Fd8 : 221 	: 0.01 %
0x951988CD638517A3fc5C6a827E5f67f51DD0B92C : 221 	: 0.01 %
0xA57cc7eA4498fe6309dfCC4313dAA3CE84FFA187 : 221 	: 0.01 %
0x8881d1934527FFd92081d9dd2FB90888bFFa09A4 : 221 	: 0.01 %
0x27F269892F6F5b0fF8baDa08dFcaD6681762A8Fb : 221 	: 0.01 %
0x41Eb66a2CD1afa3f7E860D75EAA754d7ca1E803F : 221 	: 0.01 %
0xeb60F79d80286072bCbb767C72cf4CF088165aB6 : 221 	: 0.01 %
0x803898DbA3B2527f2Fab27e0177F2fDe1974c1fa : 221 	: 0.01 %
0xaEd11377be055e93bA5049D8ed0ef1205CCAffC8 : 221 	: 0.01 %
0x0986D09755673a95b27519a9E8C1b3637A9644c8 : 221 	: 0.01 %
0xB336b6b8b843B7d1bD9d97bF95ee2Fc70ab7684c : 221 	: 0.01 %
0xCb5FA08c4D93583a748B142EA95E759770d0cdA6 : 221 	: 0.01 %
0x954063906d767fF0CD74e44D5F6495C83D14abD8 : 221 	: 0.01 %
0xfEF448b480f7D6cc839E1f320b77e46c9C37b262 : 221 	: 0.01 %
0xc16Ae43546F9C8d00E7AD5a7C31637e4616b25cC : 221 	: 0.01 %
0x9D6B60f05ee4988607D7A73Cf7C650ffFFA1BF5E : 221 	: 0.01 %
0x839BAbc3d1Fc45e9E60ad4051AD23ce519D27C87 : 221 	: 0.01 %
0x38EEe79fdbBa6567753626f2ca878c9eb6cD4f36 : 221 	: 0.01 %
0x274469A77a3f47EBD3Df5CA5B4D5f0267f431e6b : 221 	: 0.01 %
0x2e29271dEAC039C5516b52D4D92d6455C1E0D1f9 : 221 	: 0.01 %
0x686ab6B6274C00B2adDAb7C47D743C4e848Ff5d4 : 221 	: 0.01 %
0xe1104059B78834C3F3E5C0A6af01747c8E851875 : 221 	: 0.01 %
0xC353135e91440391486EE4CdD548Ff23751317FB : 221 	: 0.01 %
0x53E3547cc263F9Ba4d83D829095Dd1ea6C619ec7 : 221 	: 0.01 %
0x70AE9FA6b01B63274B8074B0834D8b89e17717Fc : 221 	: 0.01 %
0x7b3AED0b054983B3e2B4b3E9630C4317FEF5596e : 221 	: 0.01 %
0x4d50Ad1E8281c0fba01E11B78999Abdd1241d68C : 221 	: 0.01 %
0x15Ac8889E4EF60e8563ba528f67D7fb606b75cFc : 221 	: 0.01 %
0x24fd6041B7e7eb1afd75a907f73ac4415e6238a3 : 221 	: 0.01 %
0xfDDbBa6D7f57ce7680A4c0B1eC50d9B3514E6e0A : 220 	: 0.01 %
0x3153B1ca294fC04842888d72eF4Bd02ecF3Fd000 : 220 	: 0.01 %
0xA0421df939dBE412815E94b309b2c984F1532D14 : 220 	: 0.01 %
0x6FdF6a54E9659b7acFc21C1dFf1Ef85B75668Ea3 : 220 	: 0.01 %
0xdD366717D004F95f88922266f06E67d887e9Fa61 : 220 	: 0.01 %
0x11C1e54416Cb13485681222ECB9b5b2dFA3ca07f : 220 	: 0.01 %
0xe4E712454991C6486859e282C62eB785878D795e : 220 	: 0.01 %
0x9ae10B6A042057e6C56b30106BEd1052c66ff10F : 220 	: 0.01 %
0x68D18988f85929baA7C21b6dEF9c282f827fDaC0 : 220 	: 0.01 %
0x6eabE907F8d63d049B0b9B3c813b602990076894 : 220 	: 0.01 %
0x1D8868Bd01B1c600637822e1340383D4cBDBABa6 : 220 	: 0.01 %
0x91Eb4831A1208d5A9883dAe79d83002d3e2BC790 : 220 	: 0.01 %
0xA686A8F23BD17f2ed11AA60094a544Fa81FeC773 : 220 	: 0.01 %
0xeC64D6996e1f9d4952Fbd649a1831f143eA65255 : 220 	: 0.01 %
0x660F3fC8289EDc2a52147f80018603ea94b7F0dF : 220 	: 0.01 %
0xD7498dcc35364d0fF4Fc623FAF2BB12b7d5150eA : 220 	: 0.01 %
0xf92834A2033747Aa6D6785d4B54786791882459D : 220 	: 0.01 %
0x71a956e4f67C625455D5f75caFAb098eBe9D95F4 : 220 	: 0.01 %
0x67D5425Ff4B221316093076f667524649dA4C057 : 220 	: 0.01 %
0x21a614A0633e8d1EB65Dac025a761f9C3cf2D23F : 220 	: 0.01 %
0x95Bc8C2878Eed7334E5fb267406b914E2ea5Ba25 : 220 	: 0.01 %
0xF8af13A1eF33Fa199CfFFE8A9979Fc22Ca2eE2aD : 220 	: 0.01 %
0x5B53e163c64C535D155fE0F388A23E562ff5F7D5 : 220 	: 0.01 %
0x188c82f7dD6d4DE7179501F6FdF8b0c0e9EFb27a : 220 	: 0.01 %
0xc444eaBd737Ad0937657ce43FaFeFf7745cD419D : 220 	: 0.01 %
0xBc5eCf8F2fbB0a94e203E9aA0Fa3F16DFeC95cd0 : 220 	: 0.01 %
0x710Cc1FB66Ec05F8D0616749000CCd11FFA22512 : 220 	: 0.01 %
0xb0fd19Dde108EcC79cfdba6C9FD5f93eaD489Cd8 : 220 	: 0.01 %
0x9E53609eEe7Ff9874088d4b97f83cD9E47C5DCA4 : 220 	: 0.01 %
0x6a7CB4dBD5B9B1c75957E65837f41194175e222E : 220 	: 0.01 %
0xca6E5d38a2730f27ff5ebC4Cf822abdDFa714A9A : 220 	: 0.01 %
0x9900fa03596f65F89354c86Bc9cF6ACeDf1304f9 : 220 	: 0.01 %
0x879E89c5aE9Dd7FdDc4c6C9a7604AA057e573110 : 220 	: 0.01 %
0x9834Ee3f1500B890dBa15e760019aad150eeF81d : 220 	: 0.01 %
0xFa5aa86bf95bcd25fBFe4862e2AC8985F0a4A7aC : 220 	: 0.01 %
0xaa2aA38f1D54Ad9261Aa0B52D6974A54Bb94Ce84 : 219 	: 0.01 %
0xD9030e56061BAE960680Fbf81ECA2EEf394282d7 : 219 	: 0.01 %
0x262C9Bc67D90817608434D412535B6196f51758F : 219 	: 0.01 %
0x78E69467FE551986c67c3714F464F2adFD0dE4bf : 219 	: 0.01 %
0x58F1Ec0F8705B236082880A653465ad3A604Ed89 : 219 	: 0.01 %
0xcAb0f091bB847332b07DB81aFaa7c0aA2bB61d6C : 219 	: 0.01 %
0xdcB5789CC31418B4f960f77C17dE253D95c30173 : 219 	: 0.01 %
0x63f927F56b5335aa70108D1b4b4ef0eDfD2314f6 : 219 	: 0.01 %
0xd5E7227DcCa6d5706fD4753c36514e2258BEC4cf : 219 	: 0.01 %
0x4D7C9D372D79341Db1a441F2A1bF3fA521002AcD : 219 	: 0.01 %
0x6Ad132b520fB6DaEe68136801d5DA88e20Ffbc93 : 219 	: 0.01 %
0x8481fB67BBE7415feE8CDA51192424927875D92C : 219 	: 0.01 %
0xa269Fd3ac46c6e6b51F1b60bffF3f4e0BB11AbD4 : 219 	: 0.01 %
0x06a85F370889c4C539a607F876eF34b2f1d07e81 : 219 	: 0.01 %
0x2525ad645c89441E352d67A83faa544d725d093d : 219 	: 0.01 %
0xAD53d8fAdf6806204128FD4c32569EF4507B8F4E : 219 	: 0.01 %
0x32209E18464aa8D1dcd95Cc5E8DA6bFb49b2Dec2 : 219 	: 0.01 %
0x29d7442607DC709087C63482Aaaa3a5401862826 : 219 	: 0.01 %
0x2bea1F0089f75e06547cd213515cA8602AF79C6a : 219 	: 0.01 %
0x20920919ef3fe39eD4Cf41253eCcb0e89adC5f16 : 219 	: 0.01 %
0xEc39Af269F698958F8FBA35F3332FfA93D00082d : 219 	: 0.01 %
0xF1a81E3b0Bb9A019dF13e4C734BF7aeF483c3759 : 219 	: 0.01 %
0x9ce41Ea5AA327757a791Bd2B05a6dA0Cbe87CAE4 : 219 	: 0.01 %
0xA398D6EaCf3589fd1996991981Dd0f9c82f44A91 : 219 	: 0.01 %
0x7Ee7388E3551F5E69E81Debf484f26690EF2D4C0 : 219 	: 0.01 %
0x36251092061a67607B9155bCbe3e803EB2E11abF : 219 	: 0.01 %
0x67dB4c97635BE499d64a2689571Ae895Ae21da1F : 219 	: 0.01 %
0x0e857f6580e17150c67c416a6B27217A3a7E2CD7 : 219 	: 0.01 %
0x5cA05725811c249EA7656Ca7Ed959aB3Bd098E83 : 219 	: 0.01 %
0x416b6fD09b01072ac5f2349C96783d7a78D32Add : 219 	: 0.01 %
0x87D11A92d9856f9E0F8d6e5473Ce8D6f56B785A9 : 219 	: 0.01 %
0x5C1e2BA67cf90435B38A1D23b56cfFD69a2189ba : 219 	: 0.01 %
0x106B534b46b193532be9C84C659C88C8258C4a62 : 219 	: 0.01 %
0xd7B8D2DED568B25cEB7b0A135f2eAE9f29E46064 : 219 	: 0.01 %
0x41B020Aa478c658F614D7C2e3e6c7d116d836aB9 : 219 	: 0.01 %
0x8721011Eda0d860715e3cf19c929fC6BBEfb79C8 : 219 	: 0.01 %
0x921df36989f82Ab2743E24eA34c23E830e7557b8 : 219 	: 0.01 %
0x0304bFD256e3f05acBccDd530bded5726a5BB6e1 : 219 	: 0.01 %
0x2A8C1614d64eB454C3DB168BB84e7CA9a69cb713 : 219 	: 0.01 %
0xe3a54196D85013c7de7707B50Db814E4CF1F0e28 : 219 	: 0.01 %
0x0b835eE563f11af1651dfDB6ffd113E4d549Ec82 : 219 	: 0.01 %
0xacEaEf902047C894e664484BCa53837CD34e57c5 : 219 	: 0.01 %
0x7781fAcD3201d9c3E1c22045419D82E5d3f9DfC8 : 219 	: 0.01 %
0x7019B794d437eD84F6738BE9a0de98334F978794 : 219 	: 0.01 %
0xCeAF42673c8bFB64dC72C9A92B66AC3e8094B6f4 : 219 	: 0.01 %
0x2B2820D90Bec06E214a6A1225B8031A4E79Dfa7F : 219 	: 0.01 %
0x713007fa66bfE0C7D564728feb219Ef1D445fD1a : 219 	: 0.01 %
0x9835A9189AfF70410fA9848a65146d6304232C98 : 218 	: 0.01 %
0x568d9E1814a78fE007F7eD8f3828C7ACA12a9eCA : 218 	: 0.01 %
0x33411d00E09279a8655bde8863CbA1d0E1385362 : 218 	: 0.01 %
0xCB883f1F8BAFb7d1dc9E45364f3a26b8d4f52460 : 218 	: 0.01 %
0x3f048Fc915035e9e9b934Ed54Cbd3812542C253B : 218 	: 0.01 %
0x2f1a1aFf83d97b8Da580a7615C36Aa613d3631Bc : 218 	: 0.01 %
0x7B2A3a965953A0acB6f757972A8c46c9f612075A : 218 	: 0.01 %
0x925D78200532D27E25c64db030Ce9954ccb8849f : 218 	: 0.01 %
0xba7547292eb10bbA10C5787Db3c1dBB269d77361 : 218 	: 0.01 %
0x821e1257832e5e4E989653b39fe27a41bD4A9ea6 : 218 	: 0.01 %
0xC690c9760f2464a65d6824E8C1f9d7FcbeeB020C : 218 	: 0.01 %
0xAAb43C1aE3CFD1a87ef9d815287fCC04184b9F92 : 218 	: 0.01 %
0x65bAE490e8560deC457598229f1c334D2D34a898 : 218 	: 0.01 %
0xEa8FB4A134a17903daD4862f6E85c2cd667d93b3 : 218 	: 0.01 %
0xa5837A8Fd496463130758676b646284FaD6453d9 : 218 	: 0.01 %
0x2Ed11203188c8AfF41f7607A748e28599e4109A7 : 218 	: 0.01 %
0xadD216113f162cFbAC2EDAe1f31595390CE4E7E9 : 218 	: 0.01 %
0x6d1eCFad0c5AE70c74B0037a9153c5D8AE33abbC : 218 	: 0.01 %
0xF9B12B8A1ccbA75aB18e9304a602Fac082b9ecdb : 218 	: 0.01 %
0x28E58437891C34f1D340a203735A182D01fdb535 : 218 	: 0.01 %
0x74Cbdc25386597c96dCf6f0Ac31d1a7541a22597 : 218 	: 0.01 %
0xDF03D42772E298444c4aFB7B20a38fAb17b1CDeF : 218 	: 0.01 %
0x2708e451b51d50d1F4422bB7F10ad7C5dEB3c666 : 218 	: 0.01 %
0xd79A0A1B017E4c31E231d72C51dC6B5BF8CC0483 : 218 	: 0.01 %
0x6BdE17aAfC3b3429175AdCa5Ac7cEd769C0d72F3 : 218 	: 0.01 %
0xde74116d3299E14bC9EE59411fD5Ccd112052DF5 : 218 	: 0.01 %
0x1F6AD69D2A9bDABBAE05E38b3A19f5b659a52263 : 218 	: 0.01 %
0x7447681F7DB34e8E786c6FF7cB01FCf1E38B2462 : 218 	: 0.01 %
0x7F2e8FDa4985EaaAD5Ae18747ea659C8e1A01285 : 218 	: 0.01 %
0x3526C29828d4a6cBD0828A54F5751b19dAFcb62b : 217 	: 0.01 %
0x6b1D285220056a1DFcC4d08d4eC01b38829cAE8C : 217 	: 0.01 %
0xA983601EC7Ba2355ad3401abE63BaeF13c1CE854 : 217 	: 0.01 %
0xF399918b60f8706455077Aac46c9c7f48Cf6E8C5 : 217 	: 0.01 %
0x36E6f6009032f22bF2A3cb2fb90B4E3bcc29DB52 : 217 	: 0.01 %
0x4dC600033Fdca3a8296c09A30Df7BD14E805907F : 217 	: 0.01 %
0xF81cDed6cbF855B91d23d5121C9d2664EA87F631 : 217 	: 0.01 %
0x2273F152985b341E20853f1Ca3527E928A89A137 : 217 	: 0.01 %
0x725D0b3Ad4416c2a3e75476Df18d5862be59cB0D : 217 	: 0.01 %
0x9BaB62823e78060a5741b618392fF4ABa32F10ed : 217 	: 0.01 %
0xec961Cf1Ca459ED3E46838928683A8a76761F0c6 : 217 	: 0.01 %
0xF225f2A5a24460FF73bEe27eDf9d030f804298A2 : 217 	: 0.01 %
0xB6D7E6628A6d0D706B5e7E3b078Ba2B9c214FcDe : 217 	: 0.01 %
0x849D046dfb65E7Bd680F5022613c1C8Ae9a52367 : 217 	: 0.01 %
0x8590a3ea06878fF61E1d69eD6C85c41801b70081 : 217 	: 0.01 %
0x4964cEb427ea789b83DAb24149050553116d5a7c : 217 	: 0.01 %
0x950d6281854d98783F05A4f07269ef58FB0e988B : 217 	: 0.01 %
0x0Ca31c1cf3d25f4E0179461f0D9F6Dc3011B0EF3 : 217 	: 0.01 %
0xC851dB55D63B8e86E9a98eC6958233B1813CA20E : 217 	: 0.01 %
0xF428c7eC071F53ea4A4d624427aCC330ba95f4C8 : 217 	: 0.01 %
0x408f841C6E09D3703317D0f8daF84D09f705eFf1 : 217 	: 0.01 %
0x8f59Ace224D79277c719605fAE717b995dfc8701 : 217 	: 0.01 %
0xdF7217E351666E5048DA78Eb757c6C8D0dd4a500 : 217 	: 0.01 %
0xDc863A650e9Aa94442c82929155272a7eE1462EC : 217 	: 0.01 %
0x934A8d4F344fc59eA4176ED96378B85ce083D94f : 217 	: 0.01 %
0x4C08e52E2013D7E39eDCe555AB87250045b8Fc00 : 217 	: 0.01 %
0x6D399186d71C62354d77AACeaB13602bd2535330 : 217 	: 0.01 %
0x081C36368E95C6690A8072911025063888d6cfa9 : 217 	: 0.01 %
0xee66dBb0be7171FD80BD8e1a28EdfeFE96733b95 : 217 	: 0.01 %
0x68348575A924E8139D7A8d3D6Fb2C60335A0c9E6 : 217 	: 0.01 %
0x4b85BD507809446f21a8f270573f775cF1e45D4c : 217 	: 0.01 %
0xf0bF7A3056491f63f851dd209B5e3FfE12EA09f3 : 217 	: 0.01 %
0x0De4DAADA29a53c738614AFD1f016d8f19b7aD28 : 217 	: 0.01 %
0x6bE05Db1eC0E6EAe9482B5Da29318137cd7fCB97 : 217 	: 0.01 %
0x119275E421a41d7BA6D7ffe4e6DE9CfE2D2f556d : 217 	: 0.01 %
0xfCc29E31cf38A3C536E440D9c23C8D137325Addb : 217 	: 0.01 %
0xFbA4ADbf55c0f401a45665C243aF8c303f16F5E1 : 216 	: 0.01 %
0xD8534ae1d3ee94Bf5A62170591BF0c13ea8B5801 : 216 	: 0.01 %
0x1399dbDC77Cba64dDf3db5fAB27B7B33A1f9e321 : 216 	: 0.01 %
0xEd404DC990676668864A82266E313EEaa346D714 : 216 	: 0.01 %
0x6AA4e34922E4ca9f82d91A631D7c557542950d6f : 216 	: 0.01 %
0xfd95551b7EF1dF8CaB8bd2c2B2A56c831DE61D38 : 216 	: 0.01 %
0xe8567e6Bf425544B9e41F3eDC6797Ab9599a3132 : 216 	: 0.01 %
0x8A588dA8944f2d8BB11f03672e19fDeC20986Fb1 : 216 	: 0.01 %
0x42438C84dd520641980AE459f700E930e50E0DAd : 216 	: 0.01 %
0x5E271aa2772c3D559937FeCa7A09cb7023c9EDa1 : 216 	: 0.01 %
0x3C1839D83618314DEb49708E205D42755d7E566b : 216 	: 0.01 %
0x98023A2e82DD3e7c95131de23a07b4f3187aFdb2 : 216 	: 0.01 %
0x004bc0b40442d1e9781Ea973ee386AD42E53e102 : 216 	: 0.01 %
0x3e519cb1F6352CaB581023D7592E0dD786374A9B : 216 	: 0.01 %
0x2F66B9247460fBdA91Cbb188a584C236eEf6cD5E : 216 	: 0.01 %
0xAc1fD8454174B9138Efc12eCC658Dc2c7987B441 : 216 	: 0.01 %
0xf2638524C86AB339BF0C6d5E450f6a34ECee130e : 216 	: 0.01 %
0x4b70f8573aE8907cdB5eD3e128e6339b316340eE : 216 	: 0.01 %
0x1d0c06AB8026dbCc2504f3bd4B8178e23B3c0094 : 216 	: 0.01 %
0x5435bBD105991dd6369dB13c5063Ecf100b9f1fD : 216 	: 0.01 %
0x65d26337fbf10760b969A15665e56b791b6Ee9Ba : 216 	: 0.01 %
0x38F91B125DcF46AE1cb0559B74F16d0476904b40 : 216 	: 0.01 %
0x404d1E5C31db6273B5B7C8F662086cDaDe776caC : 216 	: 0.01 %
0x328D3019502d025c22f77E95BdA08477Fc8e0eA6 : 216 	: 0.01 %
0xCBa9A44AcDA1d88993DFe5b1cEE3015cD9028FbC : 216 	: 0.01 %
0x88D0d179c46Ab72a0Ba3ab417Dc71f164FC183Bd : 216 	: 0.01 %
0x315F86D90d41F8A2E6cEE60BDA1F51FF3Be9a4Af : 216 	: 0.01 %
0x2dAF5A1fbbED7Da135bBeDC3A1E83FbdC1BA3c70 : 216 	: 0.01 %
0xe929EfFe6532b70a05714B50583441a7c8D7F065 : 216 	: 0.01 %
0x9a45A720057ECe6f433f7778d1C0BB2ea42Fc664 : 216 	: 0.01 %
0xcAB40BC55F1C535BCb119DAC4D8F8a33c9579dD7 : 216 	: 0.01 %
0xC42bB8CB0835EF9226FD862c5e338a2F565ADC5a : 216 	: 0.01 %
0xEf32eF412668D5c317BfC1D1BDDB0721CC6EF67A : 216 	: 0.01 %
0x2B738F70824fe1B9Aa538d6f4FA68773bFc200F3 : 216 	: 0.01 %
0xe0f8CafBb19795980cBbCaB578f8a2BabeC052fb : 216 	: 0.01 %
0x0f21A0A5fa74d9f7f3ADa8fB7698003f07984608 : 215 	: 0.01 %
0x8bA285Eb41778EF553EbB6d3f8d5522Dff8dc0f4 : 215 	: 0.01 %
0x3CE4d42bCFD3fe449F5A509CCD0C484a33a0A2AE : 215 	: 0.01 %
0xaEf9F45627fa88ce18863FA460D6F6eA51f11579 : 215 	: 0.01 %
0xa27b36F99A1C8305D672be5de16D6af4677c737e : 215 	: 0.01 %
0xdf081A82636938f18C912426D33c4591B6Bd0a22 : 215 	: 0.01 %
0xE660d79e4625Ad33Ab662f3Ad16e2A64eF69621b : 215 	: 0.01 %
0x356A0C56b10dd5e39c702024DEE1b5887215d29F : 215 	: 0.01 %
0x60aF276059C943Ea018327a0C84884a73E1684fD : 215 	: 0.01 %
0x3070df6AFe79d15a66Cf898A7537718D66a86750 : 215 	: 0.01 %
0x06Aa3c73d693e8Fb1546DADBC9c8D791d80967A9 : 215 	: 0.01 %
0x0dc5FAC0425A0664d163a307768000B54dd4A3Ea : 215 	: 0.01 %
0x064a63008D7fb1130a1A9Dcb7842C9e6FCc74177 : 215 	: 0.01 %
0x108deDDBfF1aE72D8af2dD6f20438f63BA83DDC7 : 215 	: 0.01 %
0x2F36FA5C8fA3DE2b44ADc27F89aE731f62d56872 : 215 	: 0.01 %
0x460d52E73c9855327Bb89615f28Fb4C0a36634E4 : 215 	: 0.01 %
0x67418ca908cFA7Fc3533d4AA8C48a1B94234c6A3 : 215 	: 0.01 %
0x65EbF3234BB88b66763f64245863b7f9f6F38808 : 215 	: 0.01 %
0x3438A0D91bEC85E01e05Cb80BecC02728C8B31ea : 215 	: 0.01 %
0xb846bD31792F24fcf806bB83Fe933d1d03C4D707 : 215 	: 0.01 %
0x4461f410ddf27E802101339d3d475e818ac9b45A : 215 	: 0.01 %
0x6dEcE9689616D096B234CA2CD6c73fC1083dEa3E : 215 	: 0.01 %
0x295304E740c0de61bBbCA6d6efF5cbD3F5b8Dda3 : 215 	: 0.01 %
0x59e8d34DDB954C1eD75639ebF267bef88372E815 : 215 	: 0.01 %
0x7FAD0165a68e0e7b0ff4083B79460947aC75133C : 215 	: 0.01 %
0xfD3f2722EBfF9652B2686B7f528C49Cb1BD91134 : 215 	: 0.01 %
0x241521E6A932F4D34c915095fe50ae87309Dca3B : 215 	: 0.01 %
0xCA177315e2c8F23236210cF3875ECdc4017184C7 : 215 	: 0.01 %
0x80881f929Ce471B7147E08a4811BA0B9f9179aA1 : 215 	: 0.01 %
0xd8Ec9B04dDbD9A855FFBe9Fd95aF877C001eD3A6 : 215 	: 0.01 %
0xbbA2Cb5DF9D8dEa8ffc0AfbF55fd2e6b3Aafa4e0 : 215 	: 0.01 %
0x47d095F3bdcF507D92f43af7Bf16E9BF2B919674 : 215 	: 0.01 %
0x797Fc53f2C8b75b3faD92f327A5b7a20fD02Ad83 : 215 	: 0.01 %
0x6012c5F7Ba9945AB30eAa8F75940a3AC74FB8061 : 215 	: 0.01 %
0x2fa08D5012b1fF38f5E049e28929fd3E11B274b9 : 215 	: 0.01 %
0x193525f064BA9e8611c59aed3a8a160D6483EdF9 : 215 	: 0.01 %
0xF10310b035B030D8E2F1ec2a48dC86A2c7870387 : 215 	: 0.01 %
0x6D7b93a459B23504e24D0e76f4E53a9Fa3c545e9 : 215 	: 0.01 %
0xb962bfe87B2aE5c47C43C3e8125FdB5992Db33A6 : 215 	: 0.01 %
0xC69AFD8E67fB8148F045d66fB67908be5d49dA94 : 215 	: 0.01 %
0xe59f2f0A783731473E6E9C7c7668f034E73cAF81 : 214 	: 0.01 %
0xcfE7408cBA95BDa58697d5C3EC742705C6B6e46d : 214 	: 0.01 %
0x20229352f5833697B0cC5EBBbC57819a1F8f223b : 214 	: 0.01 %
0x4C1f28D6a0633EAe1CFC8589d75b3D41AfF3C87E : 214 	: 0.01 %
0x252F3D11974D5C29dD8BAd5Ef875960E48Cc92f6 : 214 	: 0.01 %
0xCAFc81A158d066a66BdCe6e3B080CE285A9bf14C : 214 	: 0.01 %
0x7Fe9885732aFaa1CEf3714830750ef2B504cCc04 : 214 	: 0.01 %
0xc24Fd43902784395250f30BD70a7fC167c4ca40d : 214 	: 0.01 %
0x29303A578FA82BdFA8294560488aAd80aDA67149 : 214 	: 0.01 %
0x88163BD301d6f145D1ac1130D985801d8B7D2228 : 214 	: 0.01 %
0x64133864dF46870A5A58c534Dca09DD7B647ffde : 214 	: 0.01 %
0xF0F25aB53037195477de4E0d68E97b71608f344c : 214 	: 0.01 %
0x70E5c24FC1186a5087da2103f2e53286759C003c : 214 	: 0.01 %
0x322aED4E47d39B7B1f2E3007cb834A334c6bc87b : 214 	: 0.01 %
0xE13Ee4700fEDaCB92f700f025F532AD4C7305FD1 : 214 	: 0.01 %
0xAd4E6007Df57d3266e80DA9DD02B3A45dDf4370E : 214 	: 0.01 %
0xA63389898AE8744ecFE842e26E0E21542BC43Ce7 : 214 	: 0.01 %
0x4C0072695f50E0F369d5a5D6b29150EFDFa3d64D : 214 	: 0.01 %
0x03c9Ba19d48f86fA091Dc3284cA56158cC3fA1f1 : 214 	: 0.01 %
0x31065594BaD88485C9ED49A0900F737AA3a31628 : 214 	: 0.01 %
0xF8eadE40220EDf7B3f513096A34ce035A51bAcaC : 214 	: 0.01 %
0x41Afa6F6C93647eA6B9FDc11C03b5950dF273e84 : 214 	: 0.01 %
0x593447A4d1B41420117244eF17147871b8312f35 : 214 	: 0.01 %
0xFdDfF6B5f08A2196650Fcbc8eB29C220c9a8aEB6 : 214 	: 0.01 %
0x5f20aa79E3524E25d5877ccB30E4B932c4EAd805 : 214 	: 0.01 %
0x9545705278089C409271e298E2564A38b9ccB189 : 214 	: 0.01 %
0xBf262226C2E430E44355f2d6C0E0FF0d4b112eDF : 214 	: 0.01 %
0xeD2E71736D789b6792A07d9CAb9B0deB837978B4 : 214 	: 0.01 %
0x964e2E0D67D778A86FC6AFB0DE6992E9353FFC77 : 214 	: 0.01 %
0xf47E35b1DCdcf44712fF3621c1030Bc3f3245040 : 214 	: 0.01 %
0x68d722f9Ba3aD83A517af153EB2E95bA4b00D564 : 214 	: 0.01 %
0x8a8d81463e4e148099829719610f1C3418c26a12 : 214 	: 0.01 %
0xb4956BD9539ECCF30f2229F1a435279d36D04C48 : 214 	: 0.01 %
0x0089d33f2dE886F3788ad09C8910Cd4Ee6c54C47 : 214 	: 0.01 %
0x321a8Cb22C04d1d8973986aa7271D26C6A7B0cF1 : 214 	: 0.01 %
0xA10917aa4122974cF82d2bD19218895F1a8176FE : 214 	: 0.01 %
0x26008e83938a9bF53a51BBF683F3a7958589d586 : 214 	: 0.01 %
0x49E623BE303F340904bCd8C5AeB153363c7BeDB0 : 214 	: 0.01 %
0x344651A2445484bd2928eB46D2610DaaC1B42A66 : 214 	: 0.01 %
0xC8B47591b4cC385C6347f3B746e90625aC5Bc48f : 214 	: 0.01 %
0xa6B54A3661964FF232Cd8d2eF589c0BBEf6aB831 : 214 	: 0.01 %
0x451f3dA8269dc5932515aBDf5575267dC82d58B9 : 214 	: 0.01 %
0x2553668bFfBcBF7c42c7ba3300db65945878Be8d : 214 	: 0.01 %
0x981Bb45a4d0eb86668e640Ba4EF4837679789AB0 : 214 	: 0.01 %
0x28B48Eac958773BE3757F1C1988e13b87aAFAA47 : 214 	: 0.01 %
0x2A50F5B80ca6dc6C75E60508aCdA1373fdf7463C : 214 	: 0.01 %
0x45D271Dc1D5DCc1c9755Da6cfCd539D309dE1387 : 214 	: 0.01 %
0x8353BBB35da58840b51FDb5495E9FAa29Ac94896 : 214 	: 0.01 %
0x19E29E5993fC1f328acE24eB95818ef3E31dA197 : 214 	: 0.01 %
0x7F432e73F46174c440050E643936CAaE7399A3d1 : 214 	: 0.01 %
0x59679Ab0Ffdca840a7a076C1a50595233AA60a21 : 213 	: 0.01 %
0x215bB808204A62bDE2Ca8fcD3bF7Bda4C0747161 : 213 	: 0.01 %
0xbdbD07a217130cb60624C560BBB29b6fca4488c5 : 213 	: 0.01 %
0x6053178e16ea7F73CB12eDB78371c5a2e3953d3F : 213 	: 0.01 %
0x0a25676126687fc4976fAF1Dc7d9910777DCDbab : 213 	: 0.01 %
0x01FB3d8CaaFC25dFAc1199932B12B7b06EafF033 : 213 	: 0.01 %
0xCA264D8d613BBEaA1B66e8BD446fD7062D6EB144 : 213 	: 0.01 %
0xd46a126164c6b4f206F396255C26d2A8Ae5e73F0 : 213 	: 0.01 %
0x2250Bb964A25cBb3984729Bb63aF2D35C391c0Bf : 213 	: 0.01 %
0xA0a1cfDb6432d2767b69f6A58E3d0EAb3fF01db7 : 213 	: 0.01 %
0x9F788CF4Fa853aa9bd62dBacBdE29DaE113f1080 : 213 	: 0.01 %
0x5c8801AE1d5819CCC950b1a7E36B36184ae86209 : 213 	: 0.01 %
0x559bc79013c671614ff24f543DA857C0f40ce996 : 213 	: 0.01 %
0xBEa2282762c2633F271796c83Bf3E2789A18d206 : 213 	: 0.01 %
